Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
mobilenet_v2,L13,1024,9408,7793.81,512,6.56931e+07,8.99166e+13,7.06655e+08,544,32.6156,544,1,544,1120,6,1,1,25088,6144,6.18041e+11,4816896,1251.64,21.1968,3.864,7.06653e+08,4816896, 300704, 300704, 25088, 16.0187, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 150528, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 16
mobilenet_v2,L14,1024,6084,4974.76,192,3.85948e+07,8.99166e+13,7.06655e+08,384,69.2071,384,1,384,7294,54,1,1,150528,1728,2.34811e+11,1168128,1251.64,190.771,25.1643,7.06653e+08,1168128, 419328, 419328, 150528, 2.78571, 1168128, 1728, 1728, 1728, 676, 1168128, 1168128, 129792, 129116, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 3
mobilenet_v2,L15,1024,4704,4275.54,1024,2.39502e+08,8.99166e+13,7.06655e+08,1088,65.2925,1088,1,1088,2208,6,1,1,150528,6144,1.12662e+12,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 300992, 300992, 150528, 16.0034, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 25088, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L16,1024,784,367.553,32,8.70623e+07,8.99166e+13,7.06655e+08,64,32.0408,64,1,64,190,6,1,1,25088,32,6.82568e+10,25088,1251.64,21.1968,0.6555,7.06653e+08,25088, 25088, 25088, 25088, 1, 25088, 32, 32, 32, 784, 25088, 25088, 25088, 24304, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 32, 1
mobilenet_v2,L17,1024,9408,2139.87,512,2.39267e+08,8.99166e+13,7.06655e+08,544,32.6156,544,1,544,1120,6,1,1,25088,6144,2.25102e+12,4816896,1251.64,21.1968,3.864,7.06653e+08,4816896, 300704, 300704, 25088, 16.0187, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 150528, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 16
mobilenet_v2,L18,1024,6084,4974.76,192,3.85948e+07,8.99166e+13,7.06655e+08,384,69.2071,384,1,384,7294,54,1,1,150528,1728,2.34811e+11,1168128,1251.64,190.771,25.1643,7.06653e+08,1168128, 419328, 419328, 150528, 2.78571, 1168128, 1728, 1728, 1728, 676, 1168128, 1168128, 129792, 129116, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 3
mobilenet_v2,L19,1024,4704,4275.54,1024,2.39502e+08,8.99166e+13,7.06655e+08,1088,65.2925,1088,1,1088,2208,6,1,1,150528,6144,1.12662e+12,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 300992, 300992, 150528, 16.0034, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 25088, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L20,1024,784,367.553,32,8.70623e+07,8.99166e+13,7.06655e+08,64,32.0408,64,1,64,190,6,1,1,25088,32,6.82568e+10,25088,1251.64,21.1968,0.6555,7.06653e+08,25088, 25088, 25088, 25088, 1, 25088, 32, 32, 32, 784, 25088, 25088, 25088, 24304, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 32, 1
mobilenet_v2,L21,1024,9408,2139.87,512,2.39267e+08,8.99166e+13,7.06655e+08,544,32.6156,544,1,544,1120,6,1,1,25088,6144,2.25102e+12,4816896,1251.64,21.1968,3.864,7.06653e+08,4816896, 300704, 300704, 25088, 16.0187, 4816896, 6144, 6144, 6144, 784, 4816896, 4816896, 150528, 150528, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 16
mobilenet_v2,L22,1024,1521,2192.79,192,8.75597e+07,8.99166e+13,7.06655e+08,384,134.059,384,1,384,7294,54,1,1,150528,1728,1.33178e+11,292032,1251.64,190.771,25.1643,7.06653e+08,292032, 202176, 202176, 150528, 1.44444, 292032, 1728, 1728, 1728, 169, 292032, 292032, 129792, 32279, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 192, 1.5
mobilenet_v2,L23,1024,2352,1600.98,1024,6.39608e+08,8.99166e+13,7.06655e+08,1088,69.1429,1088,1,1088,2208,6,1,1,37632,12288,1.50436e+12,2408448,1251.64,21.1968,7.6176,7.06653e+08,2408448, 150336, 150336, 37632, 16.0204, 2408448, 12288, 12288, 12288, 196, 2408448, 2408448, 12544, 37632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L24,1024,4704,5653.87,1024,1.81115e+08,8.99166e+13,7.06655e+08,1088,68.9116,1088,1,1088,2208,6,1,1,12544,24576,8.51964e+11,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 299584, 299584, 12544, 16.0786, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L25,1024,1296,2261.5,384,1.69798e+08,8.99166e+13,7.06655e+08,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,1251.64,190.771,50.3355,7.06653e+08,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L26,1024,4704,2987.79,1024,3.42729e+08,8.99166e+13,7.06655e+08,1088,69.1837,1088,1,1088,2208,6,1,1,75264,24576,1.6122e+12,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 300864, 300864, 75264, 16.0102, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L27,1024,196,185.045,64,3.45862e+08,8.99166e+13,7.06655e+08,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,1251.64,21.1968,1.3179,7.06653e+08,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L28,1024,4704,1892.8,1024,5.40998e+08,8.99166e+13,7.06655e+08,1088,68.9116,1088,1,1088,2208,6,1,1,12544,24576,2.54485e+12,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 299584, 299584, 12544, 16.0786, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L29,1024,1296,2261.5,384,1.69798e+08,8.99166e+13,7.06655e+08,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,1251.64,190.771,50.3355,7.06653e+08,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L30,1024,4704,2987.79,1024,3.42729e+08,8.99166e+13,7.06655e+08,1088,69.1837,1088,1,1088,2208,6,1,1,75264,24576,1.6122e+12,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 300864, 300864, 75264, 16.0102, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L31,1024,196,185.045,64,3.45862e+08,8.99166e+13,7.06655e+08,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,1251.64,21.1968,1.3179,7.06653e+08,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L32,1024,4704,1892.8,1024,5.40998e+08,8.99166e+13,7.06655e+08,1088,68.9116,1088,1,1088,2208,6,1,1,12544,24576,2.54485e+12,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 299584, 299584, 12544, 16.0786, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L33,1024,1296,2261.5,384,1.69798e+08,8.99166e+13,7.06655e+08,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,1251.64,190.771,50.3355,7.06653e+08,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L34,1024,4704,2987.79,1024,3.42729e+08,8.99166e+13,7.06655e+08,1088,69.1837,1088,1,1088,2208,6,1,1,75264,24576,1.6122e+12,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 300864, 300864, 75264, 16.0102, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 12544, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L35,1024,196,185.045,64,3.45862e+08,8.99166e+13,7.06655e+08,128,64.3265,128,1,128,382,6,1,1,12544,64,6.77889e+10,12544,1251.64,21.1968,1.3179,7.06653e+08,12544, 12544, 12544, 12544, 1, 12544, 64, 64, 64, 196, 12544, 12544, 12544, 12348, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 64, 1
mobilenet_v2,L36,1024,4704,1892.8,1024,5.40998e+08,8.99166e+13,7.06655e+08,1088,68.9116,1088,1,1088,2208,6,1,1,12544,24576,2.54485e+12,4816896,1251.64,21.1968,7.6176,7.06653e+08,4816896, 299584, 299584, 12544, 16.0786, 4816896, 24576, 24576, 24576, 196, 4816896, 4816896, 75264, 75264, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L37,1024,1296,2261.5,384,1.69798e+08,8.99166e+13,7.06655e+08,768,152,768,1,768,14590,54,1,1,75264,3456,2.20059e+11,497664,1251.64,190.771,50.3355,7.06653e+08,497664, 193536, 193536, 75264, 2.57143, 497664, 3456, 3456, 3456, 144, 497664, 497664, 55296, 55152, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 384, 3
mobilenet_v2,L38,1024,7056,3897.81,1024,2.62712e+08,8.99166e+13,7.06655e+08,1088,69.1791,1088,1,1088,2208,6,1,1,75264,36864,1.85369e+12,7225344,1251.64,21.1968,7.6176,7.06653e+08,7225344, 451264, 451264, 75264, 16.0113, 7225344, 36864, 36864, 36864, 196, 7225344, 7225344, 18816, 112896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L39,1024,14112,16811.6,768,4.56827e+07,8.99166e+13,7.06655e+08,1088,69.0658,1088,1,1088,2208,6,1,1,18816,55296,6.44675e+11,10838016,1251.64,21.1968,7.6176,7.06653e+08,10838016, 900928, 900928, 18816, 12.0298, 10838016, 73728, 73728, 55296, 147, 10838016, 10838016, 112896, 225792, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L40,1024,1296,3392.56,576,1.69783e+08,8.99166e+13,7.06655e+08,1152,228,1152,1,1152,21886,54,1,1,112896,5184,2.20039e+11,746496,1251.64,190.771,75.5067,7.06653e+08,746496, 290304, 290304, 112896, 2.57143, 746496, 5184, 5184, 5184, 144, 746496, 746496, 82944, 82800, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 3
mobilenet_v2,L41,1024,10584,5847.4,1024,1.7512e+08,8.99166e+13,7.06655e+08,1088,69.1943,1088,1,1088,2208,6,1,1,112896,55296,1.85348e+12,10838016,1251.64,21.1968,7.6176,7.06653e+08,10838016, 677056, 677056, 112896, 16.0076, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 18816, 169344, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L42,1024,196,277.987,96,3.4534e+08,8.99166e+13,7.06655e+08,192,96.4898,192,1,192,574,6,1,1,18816,96,6.76867e+10,18816,1251.64,21.1968,1.9803,7.06653e+08,18816, 18816, 18816, 18816, 1, 18816, 96, 96, 96, 196, 18816, 18816, 18816, 18620, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 96, 1
mobilenet_v2,L43,1024,14112,5491.89,768,1.39843e+08,8.99166e+13,7.06655e+08,1088,69.0658,1088,1,1088,2208,6,1,1,18816,55296,1.97346e+12,10838016,1251.64,21.1968,7.6176,7.06653e+08,10838016, 900928, 900928, 18816, 12.0298, 10838016, 73728, 73728, 55296, 147, 10838016, 10838016, 112896, 225792, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L44,1024,1296,3392.56,576,1.69783e+08,8.99166e+13,7.06655e+08,1152,228,1152,1,1152,21886,54,1,1,112896,5184,2.20039e+11,746496,1251.64,190.771,75.5067,7.06653e+08,746496, 290304, 290304, 112896, 2.57143, 746496, 5184, 5184, 5184, 144, 746496, 746496, 82944, 82800, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 3
mobilenet_v2,L45,1024,10584,5847.4,1024,1.7512e+08,8.99166e+13,7.06655e+08,1088,69.1943,1088,1,1088,2208,6,1,1,112896,55296,1.85348e+12,10838016,1251.64,21.1968,7.6176,7.06653e+08,10838016, 677056, 677056, 112896, 16.0076, 10838016, 55296, 55296, 55296, 196, 10838016, 10838016, 18816, 169344, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L46,1024,196,277.987,96,3.4534e+08,8.99166e+13,7.06655e+08,192,96.4898,192,1,192,574,6,1,1,18816,96,6.76867e+10,18816,1251.64,21.1968,1.9803,7.06653e+08,18816, 18816, 18816, 18816, 1, 18816, 96, 96, 96, 196, 18816, 18816, 18816, 18620, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 96, 1
mobilenet_v2,L47,1024,14112,5491.89,768,1.39843e+08,8.99166e+13,7.06655e+08,1088,69.0658,1088,1,1088,2208,6,1,1,18816,55296,1.97346e+12,10838016,1251.64,21.1968,7.6176,7.06653e+08,10838016, 900928, 900928, 18816, 12.0298, 10838016, 73728, 73728, 55296, 147, 10838016, 10838016, 112896, 225792, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L48,1024,324,1535.65,576,3.75084e+08,8.99166e+13,7.06655e+08,1152,432,1152,1,1152,21886,54,1,1,112896,5184,1.21527e+11,186624,1251.64,190.771,75.5067,7.06653e+08,186624, 134784, 134784, 112896, 1.38462, 186624, 5184, 5184, 5184, 36, 186624, 186624, 82944, 20700, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 576, 1.5
mobilenet_v2,L49,1024,4410,2759.91,1024,3.71027e+08,8.99166e+13,7.06655e+08,1088,84.7673,1088,1,1088,2208,6,1,1,28224,92160,1.63623e+12,4515840,1251.64,21.1968,7.6176,7.06653e+08,4515840, 281664, 281664, 28224, 16.0327, 4515840, 92160, 92160, 92160, 49, 4515840, 4515840, 7840, 70560, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L50,1024,8820,11608.1,853.333,7.35119e+07,8.99166e+13,7.06655e+08,1088,84.4698,1088,1,1088,2208,6,1,1,7840,153600,6.48375e+11,7526400,1251.64,21.1968,7.6176,7.06653e+08,7526400, 560704, 560704, 7840, 13.4231, 7526400, 184320, 184320, 153600, 40.8333, 7526400, 7526400, 47040, 141120, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L51,1024,225,1185.52,960,8.09771e+08,8.99166e+13,7.06655e+08,1920,486.4,1920,1,1920,36478,54,1,1,47040,8640,1.82198e+11,216000,1251.64,190.771,125.849,7.06653e+08,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 23975, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 960, 3
mobilenet_v2,L52,1024,7350,4406.74,1024,2.32371e+08,8.99166e+13,7.06655e+08,1088,84.8196,1088,1,1088,2208,6,1,1,47040,153600,1.70793e+12,7526400,1251.64,21.1968,7.6176,7.06653e+08,7526400, 469824, 469824, 47040, 16.0196, 7526400, 153600, 153600, 153600, 49, 7526400, 7526400, 7840, 117600, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L53,1024,49,117.041,160,1.36704e+09,8.99166e+13,7.06655e+08,320,163.265,320,1,320,958,6,1,1,7840,160,6.69849e+10,7840,1251.64,21.1968,3.3051,7.06653e+08,7840, 7840, 7840, 7840, 1, 7840, 160, 160, 160, 49, 7840, 7840, 7840, 7791, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 160, 1
mobilenet_v2,L54,1024,8820,4499.18,853.333,1.89664e+08,8.99166e+13,7.06655e+08,1088,84.4698,1088,1,1088,2208,6,1,1,7840,153600,1.67284e+12,7526400,1251.64,21.1968,7.6176,7.06653e+08,7526400, 560704, 560704, 7840, 13.4231, 7526400, 184320, 184320, 153600, 40.8333, 7526400, 7526400, 47040, 141120, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L55,1024,225,1185.52,960,8.09771e+08,8.99166e+13,7.06655e+08,1920,486.4,1920,1,1920,36478,54,1,1,47040,8640,1.82198e+11,216000,1251.64,190.771,125.849,7.06653e+08,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 23975, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 960, 3
mobilenet_v2,L56,1024,7350,4406.74,1024,2.32371e+08,8.99166e+13,7.06655e+08,1088,84.8196,1088,1,1088,2208,6,1,1,47040,153600,1.70793e+12,7526400,1251.64,21.1968,7.6176,7.06653e+08,7526400, 469824, 469824, 47040, 16.0196, 7526400, 153600, 153600, 153600, 49, 7526400, 7526400, 7840, 117600, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L57,1024,49,117.041,160,1.36704e+09,8.99166e+13,7.06655e+08,320,163.265,320,1,320,958,6,1,1,7840,160,6.69849e+10,7840,1251.64,21.1968,3.3051,7.06653e+08,7840, 7840, 7840, 7840, 1, 7840, 160, 160, 160, 49, 7840, 7840, 7840, 7791, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 160, 1
mobilenet_v2,L58,1024,8820,4499.18,853.333,1.89664e+08,8.99166e+13,7.06655e+08,1088,84.4698,1088,1,1088,2208,6,1,1,7840,153600,1.67284e+12,7526400,1251.64,21.1968,7.6176,7.06653e+08,7526400, 560704, 560704, 7840, 13.4231, 7526400, 184320, 184320, 153600, 40.8333, 7526400, 7526400, 47040, 141120, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L59,1024,225,1185.52,960,8.09771e+08,8.99166e+13,7.06655e+08,1920,486.4,1920,1,1920,36478,54,1,1,47040,8640,1.82198e+11,216000,1251.64,190.771,125.849,7.06653e+08,216000, 100800, 100800, 47040, 2.14286, 216000, 8640, 8640, 8640, 25, 216000, 216000, 24000, 23975, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 960, 3
mobilenet_v2,L60,1024,14700,8235.73,1024,1.24336e+08,8.99166e+13,7.06655e+08,1088,84.8152,1088,1,1088,2208,6,1,1,47040,307200,1.82774e+12,15052800,1251.64,21.1968,7.6176,7.06653e+08,15052800, 939584, 939584, 47040, 16.0207, 15052800, 307200, 307200, 307200, 49, 15052800, 15052800, 15680, 235200, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L61,1024,19600,34010.8,1024,3.01081e+07,8.99166e+13,7.06655e+08,1088,84.64,1088,1,1088,2208,6,1,1,15680,409600,5.90119e+11,20070400,1251.64,21.1968,7.6176,7.06653e+08,20070400, 1249344, 1249344, 15680, 16.0648, 20070400, 409600, 409600, 409600, 49, 20070400, 20070400, 62720, 313600, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
mobilenet_v2,L62,1024,1260,43038.7,1015.87,2.36037e+07,8.99166e+13,7.06655e+08,1088,1076.72,1088,1,1088,2208,6,1,1,1280,1280000,2.97407e+10,1280000,1251.64,21.1968,7.6176,7.06653e+08,1280000, 76672, 76672, 1280, 16.6945, 1280000, 1280000, 1280000, 1280000, 1, 1280000, 1280000, 1000, 20000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1015.87, 0.941176
