DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1291,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 36,fail
1292,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 32,fail
1293,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,19 28,fail
1294,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 24,fail
1295,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,19 20,fail
1296,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,19 16,fail
1297,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 48,fail
1298,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,20 44,fail
1299,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,20 40,fail
1300,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 36,fail
1301,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 32,fail
1302,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,20 28,fail
1303,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 24,fail
1304,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,20 20,fail
1305,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,20 16,fail
1306,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 48,fail
1307,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,21 44,fail
1308,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,21 40,fail
1309,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 36,fail
1310,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 32,fail
1311,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,21 28,fail
1312,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 24,fail
1313,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,21 20,fail
1314,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,21 16,fail
1315,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 48,fail
1316,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,22 44,fail
1317,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,22 40,fail
1318,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 36,fail
1319,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 32,fail
1320,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,22 28,fail
1321,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 24,fail
1322,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,22 20,fail
1323,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,22 16,fail
1324,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 48,fail
1325,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,23 44,fail
1326,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,23 40,fail
1327,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 36,fail
1328,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 32,fail
1329,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,23 28,fail
1330,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 24,fail
1331,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,23 20,fail
1332,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,23 16,fail
1333,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 48,fail
1334,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,24 44,fail
1335,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,24 40,fail
1336,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 36,fail
1337,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 32,fail
1338,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,24 28,fail
1339,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 24,fail
1340,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,24 20,fail
1341,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 16,fail
1342,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 48,fail
1343,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,25 44,fail
1344,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,25 40,fail
1345,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 36,fail
1346,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 32,fail
1347,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,25 28,fail
1348,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 24,fail
1349,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,25 20,fail
1350,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 16,fail
1351,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 48,fail
1352,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,26 44,fail
1353,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,26 40,fail
1354,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 36,fail
1355,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 32,fail
1356,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,26 28,fail
1357,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 24,fail
1358,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,26 20,fail
1359,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 16,fail
1360,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 48,fail
1361,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,27 44,fail
1362,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,27 40,fail
1363,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 36,fail
1364,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 32,fail
1365,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,27 28,fail
1366,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 24,fail
1367,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,27 20,fail
1368,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,27 16,fail
1369,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 48,fail
1370,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,28 44,fail
1371,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,28 40,fail
1372,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 36,fail
1373,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 32,fail
1374,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,28 28,fail
1375,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 24,fail
1376,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,28 20,fail
1377,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,28 16,fail
1378,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 48,fail
1379,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,29 44,fail
1380,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,29 40,fail
1381,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 36,fail
1382,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 32,fail
1383,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,29 28,fail
1384,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 24,fail
1385,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,29 20,fail
1386,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,29 16,fail
1387,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 48,fail
1388,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,30 44,fail
1389,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,30 40,fail
1390,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 36,fail
1391,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 32,fail
1392,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,30 28,fail
1393,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 24,fail
1394,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,30 20,fail
1395,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,30 16,fail
1396,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 48,fail
1397,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,31 44,fail
1398,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,31 40,fail
1399,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 36,fail
1400,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 32,fail
1401,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,31 28,fail
1402,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 24,fail
1403,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,31 20,fail
1404,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,31 16,fail
