DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
30,256 24,5 40,17,12,2558675953106.37,1.568026216074514e+16,3023032,102996667,846393,152240480,9689420000000,554894467,pass
31,256 28,5 36,17,12,2558675953106.37,1.5681026042577888e+16,3023032,103001685,846393,152240480,11304300000000,554894467,pass
32,256 32,5 32,17,12,2558675953106.37,1.5681980894868826e+16,3023032,103007957,846393,152240480,12919200000000,554894467,pass
33,256 36,5 28,17,12,2558675953106.37,1.568320856210003e+16,3023032,103016021,846393,152240480,14534100000000,554894467,pass
34,256 40,5 24,17,12,2558675953106.37,1.5684845451741638e+16,3023032,103026773,846393,152240480,16149000000000,554894467,pass
35,256 44,5 20,17,12,2558675953106.37,1.568713709723989e+16,3023032,103041826,846393,152240480,17763900000000,554894467,pass
36,256 48,5 16,17,12,2558675953106.37,1.5690574565487264e+16,3023032,103064405,846393,152240480,19378800000000,554894467,pass
37,256 16,6 48,16,13,2063657880237.87,1.7034988094797564e+16,2591032,103454167,796461,164662173,6459620000000,784090008,pass
38,256 20,6 44,16,13,2063657880237.87,1.7035551419062032e+16,2591032,103457588,796461,164662173,8074520000000,784090008,pass
39,256 24,6 40,16,13,2063657880237.87,1.7036227408179394e+16,2591032,103461694,796461,164662173,9689420000000,784090008,pass
40,256 28,6 36,16,13,2063657880237.87,1.7037053617100616e+16,2591032,103466711,796461,164662173,11304300000000,784090008,pass
41,256 32,6 32,16,13,2063657880237.87,1.703808637825214e+16,2591032,103472983,796461,164662173,12919200000000,784090008,pass
42,256 36,6 28,16,13,2063657880237.87,1.7039414214018382e+16,2591032,103481047,796461,164662173,14534100000000,784090008,pass
43,256 40,6 24,16,13,2063657880237.87,1.7041184661706718e+16,2591032,103491799,796461,164662173,16149000000000,784090008,pass
44,256 44,6 20,16,13,2063657880237.87,1.7043663288470372e+16,2591032,103506852,796461,164662173,17763900000000,784090008,pass
45,256 48,6 16,16,13,2063657880237.87,1.704738122861587e+16,2591032,103529431,796461,164662173,19378800000000,784090008,pass
46,256 16,7 48,10,19,50875242154.380005,2.502182129871427e+16,330592,119237968,153891,209847766,6459620000000,1230418167,fail
47,256 20,7 44,10,19,50875242154.380005,2.502253920700099e+16,330592,119241389,153891,209847766,8074520000000,1230418167,fail
48,256 24,7 40,10,19,50875242154.380005,2.502340069694506e+16,330592,119245494,153891,209847766,9689420000000,1230418167,fail
49,256 28,7 36,10,19,50875242154.380005,2.5024453629098916e+16,330592,119250512,153891,209847766,11304300000000,1230418167,fail
50,256 32,7 32,10,19,50875242154.380005,2.5025769794291236e+16,330592,119256784,153891,209847766,12919200000000,1230418167,fail
51,256 36,7 28,10,19,50875242154.380005,2.5027462006681364e+16,330592,119264848,153891,209847766,14534100000000,1230418167,fail
52,256 40,7 24,10,19,50875242154.380005,2.50297182898682e+16,330592,119275600,153891,209847766,16149000000000,1230418167,fail
53,256 44,7 20,10,19,50875242154.380005,2.5032877086329764e+16,330592,119290652,153891,209847766,17763900000000,1230418167,fail
54,256 48,7 16,10,19,50875242154.380005,2.5037615281022124e+16,330592,119313232,153891,209847766,19378800000000,1230418167,fail
55,256 16,8 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,6459620000000,1411362015,fail
56,256 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,8074520000000,1411362015,fail
57,256 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,9689420000000,1411362015,fail
58,256 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,11304300000000,1411362015,fail
59,256 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,12919200000000,1411362015,fail
60,256 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,14534100000000,1411362015,fail
61,256 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,16149000000000,1411362015,fail
62,256 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,17763900000000,1411362015,fail
63,256 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,19378800000000,1411362015,fail
64,256 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,6459620000000,1411362015,fail
65,256 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,8074520000000,1411362015,fail
66,256 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,9689420000000,1411362015,fail
67,256 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,11304300000000,1411362015,fail
68,256 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,12919200000000,1411362015,fail
69,256 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,14534100000000,1411362015,fail
70,256 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,16149000000000,1411362015,fail
71,256 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,17763900000000,1411362015,fail
72,256 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,19378800000000,1411362015,fail
73,256 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,6459620000000,1411362015,fail
74,256 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,8074520000000,1411362015,fail
75,256 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,9689420000000,1411362015,fail
76,256 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,11304300000000,1411362015,fail
77,256 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,12919200000000,1411362015,fail
78,256 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,14534100000000,1411362015,fail
79,256 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,16149000000000,1411362015,fail
80,256 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,17763900000000,1411362015,fail
81,256 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,19378800000000,1411362015,fail
82,256 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,6459620000000,1411362015,fail
83,256 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,8074520000000,1411362015,fail
84,256 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,9689420000000,1411362015,fail
85,256 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,11304300000000,1411362015,fail
86,256 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,12919200000000,1411362015,fail
87,256 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,14534100000000,1411362015,fail
88,256 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,16149000000000,1411362015,fail
89,256 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,17763900000000,1411362015,fail
90,256 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,19378800000000,1411362015,fail
91,384 16,2 48,21,8,4180343818515.1494,9756271352231266.0,3592702,96950520,1163565,100631448,9664790000000,144755078,pass
92,384 20,2 44,21,8,4180343818515.1494,9756615621565066.0,3592702,96953941,1163565,100631448,12081000000000,144755078,pass
93,384 24,2 40,21,8,4180343818515.1494,9757028744765628.0,3592702,96958047,1163565,100631448,14497100000000,144755078,pass
94,384 28,2 36,21,8,4180343818515.1494,9757533673121870.0,3592702,96963064,1163565,100631448,16913300000000,144755078,pass
95,384 32,2 32,21,8,4180343818515.1494,9758164833567172.0,3592702,96969336,1163565,100631448,19329500000000,144755078,pass
96,384 36,2 28,21,8,4180343818515.1494,9758976325568272.0,3592702,96977400,1163565,100631448,21745700000000,144755078,pass
97,384 40,2 24,21,8,4180343818515.1494,9760058314903076.0,3592702,96988152,1163565,100631448,24161900000000,144755078,pass
98,384 44,2 20,21,8,4180343818515.1494,9761573099971798.0,3592702,97003205,1163565,100631448,26578000000000,144755078,pass
99,384 48,2 16,21,8,4180343818515.1494,9763845277574886.0,3592702,97025784,1163565,100631448,28994200000000,144755078,pass
100,384 16,3 48,19,10,2825738893114.2,1.2760085537849034e+16,2756782,100666250,1025013,126756340,9664790000000,265384310,pass
101,384 20,3 44,19,10,2825738893114.2,1.276051918281376e+16,2756782,100669671,1025013,126756340,12081000000000,265384310,pass
102,384 24,3 40,19,10,2825738893114.2,1.2761039556771438e+16,2756782,100673776,1025013,126756340,14497100000000,265384310,pass
103,384 28,3 36,19,10,2825738893114.2,1.2761675569386368e+16,2756782,100678794,1025013,126756340,16913300000000,265384310,pass
104,384 32,3 32,19,10,2825738893114.2,1.2762470585155036e+16,2756782,100685066,1025013,126756340,19329500000000,265384310,pass
105,384 36,3 28,19,10,2825738893114.2,1.276349274828618e+16,2756782,100693130,1025013,126756340,21745700000000,265384310,pass
106,384 40,3 24,19,10,2825738893114.2,1.2764855632461038e+16,2756782,100703882,1025013,126756340,24161900000000,265384310,pass
107,384 44,3 20,19,10,2825738893114.2,1.2766763670305838e+16,2756782,100718935,1025013,126756340,26578000000000,265384310,pass
108,384 48,3 16,19,10,2825738893114.2,1.276962572707304e+16,2756782,100741514,1025013,126756340,28994200000000,265384310,pass
109,384 16,4 48,18,11,2015684608908.5999,1.4334797406896644e+16,2338822,102524115,861837,139818786,9664790000000,325698926,pass
110,384 20,4 44,18,11,2015684608908.5999,1.4335275739676832e+16,2338822,102527536,861837,139818786,12081000000000,325698926,pass
111,384 24,4 40,18,11,2015684608908.5999,1.4335849739013062e+16,2338822,102531641,861837,139818786,14497100000000,325698926,pass
112,384 28,4 36,18,11,2015684608908.5999,1.4336551293757344e+16,2338822,102536659,861837,139818786,16913300000000,325698926,pass
113,384 32,4 32,18,11,2015684608908.5999,1.4337428237187694e+16,2338822,102542931,861837,139818786,19329500000000,325698926,pass
114,384 36,4 28,18,11,2015684608908.5999,1.4338555735883852e+16,2338822,102550995,861837,139818786,21745700000000,325698926,pass
115,384 40,4 24,18,11,2015684608908.5999,1.4340059067478744e+16,2338822,102561747,861837,139818786,24161900000000,325698926,pass
116,384 44,4 20,18,11,2015684608908.5999,1.4342163731711576e+16,2338822,102576800,861837,139818786,26578000000000,325698926,pass
117,384 48,4 16,18,11,2015684608908.5999,1.4345320728060842e+16,2338822,102599379,861837,139818786,28994200000000,325698926,pass
118,384 16,5 48,17,12,1543495639038.5999,1.5679116337996012e+16,2048572,102989141,753449,152240480,9664790000000,554894467,pass
119,384 20,5 44,17,12,1543495639038.5999,1.567963716651834e+16,2048572,102992562,753449,152240480,12081000000000,554894467,pass
120,384 24,5 40,17,12,1543495639038.5999,1.568026216074514e+16,2048572,102996667,753449,152240480,14497100000000,554894467,pass
121,384 28,5 36,17,12,1543495639038.5999,1.5681026042577888e+16,2048572,103001685,753449,152240480,16913300000000,554894467,pass
122,384 32,5 32,17,12,1543495639038.5999,1.5681980894868826e+16,2048572,103007957,753449,152240480,19329500000000,554894467,pass
123,384 36,5 28,17,12,1543495639038.5999,1.568320856210003e+16,2048572,103016021,753449,152240480,21745700000000,554894467,pass
124,384 40,5 24,17,12,1543495639038.5999,1.5684845451741638e+16,2048572,103026773,753449,152240480,24161900000000,554894467,pass
125,384 44,5 20,17,12,1543495639038.5999,1.568713709723989e+16,2048572,103041826,753449,152240480,26578000000000,554894467,pass
126,384 48,5 16,17,12,1543495639038.5999,1.5690574565487264e+16,2048572,103064405,753449,152240480,28994200000000,554894467,pass
127,384 16,6 48,16,13,1253821548818.85,1.7034988094797564e+16,1758322,103454167,713078,164662173,9664790000000,784090008,pass
128,384 20,6 44,16,13,1253821548818.85,1.7035551419062032e+16,1758322,103457588,713078,164662173,12081000000000,784090008,pass
129,384 24,6 40,16,13,1253821548818.85,1.7036227408179394e+16,1758322,103461694,713078,164662173,14497100000000,784090008,pass
130,384 28,6 36,16,13,1253821548818.85,1.7037053617100616e+16,1758322,103466711,713078,164662173,16913300000000,784090008,pass
131,384 32,6 32,16,13,1253821548818.85,1.703808637825214e+16,1758322,103472983,713078,164662173,19329500000000,784090008,pass
132,384 36,6 28,16,13,1253821548818.85,1.7039414214018382e+16,1758322,103481047,713078,164662173,21745700000000,784090008,pass
133,384 40,6 24,16,13,1253821548818.85,1.7041184661706718e+16,1758322,103491799,713078,164662173,24161900000000,784090008,pass
134,384 44,6 20,16,13,1253821548818.85,1.7043663288470372e+16,1758322,103506852,713078,164662173,26578000000000,784090008,pass
135,384 48,6 16,16,13,1253821548818.85,1.704738122861587e+16,1758322,103529431,713078,164662173,28994200000000,784090008,pass
136,384 16,7 48,10,19,32320796169.750004,2.502182129871427e+16,227287,119237968,142202,209847766,9664790000000,1230418167,fail
137,384 20,7 44,10,19,32320796169.750004,2.502253920700099e+16,227287,119241389,142202,209847766,12081000000000,1230418167,fail
138,384 24,7 40,10,19,32320796169.750004,2.502340069694506e+16,227287,119245494,142202,209847766,14497100000000,1230418167,fail
139,384 28,7 36,10,19,32320796169.750004,2.5024453629098916e+16,227287,119250512,142202,209847766,16913300000000,1230418167,fail
140,384 32,7 32,10,19,32320796169.750004,2.5025769794291236e+16,227287,119256784,142202,209847766,19329500000000,1230418167,fail
141,384 36,7 28,10,19,32320796169.750004,2.5027462006681364e+16,227287,119264848,142202,209847766,21745700000000,1230418167,fail
142,384 40,7 24,10,19,32320796169.750004,2.50297182898682e+16,227287,119275600,142202,209847766,24161900000000,1230418167,fail
143,384 44,7 20,10,19,32320796169.750004,2.5032877086329764e+16,227287,119290652,142202,209847766,26578000000000,1230418167,fail
144,384 48,7 16,10,19,32320796169.750004,2.5037615281022124e+16,227287,119313232,142202,209847766,28994200000000,1230418167,fail
145,384 16,8 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,9664790000000,1411362015,fail
146,384 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,12081000000000,1411362015,fail
147,384 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,14497100000000,1411362015,fail
148,384 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,16913300000000,1411362015,fail
149,384 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,19329500000000,1411362015,fail
150,384 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,21745700000000,1411362015,fail
151,384 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,24161900000000,1411362015,fail
152,384 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,26578000000000,1411362015,fail
153,384 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,28994200000000,1411362015,fail
154,384 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,9664790000000,1411362015,fail
155,384 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,12081000000000,1411362015,fail
156,384 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,14497100000000,1411362015,fail
157,384 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,16913300000000,1411362015,fail
158,384 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,19329500000000,1411362015,fail
159,384 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,21745700000000,1411362015,fail
160,384 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,24161900000000,1411362015,fail
161,384 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,26578000000000,1411362015,fail
162,384 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,28994200000000,1411362015,fail
163,384 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,9664790000000,1411362015,fail
164,384 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,12081000000000,1411362015,fail
165,384 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,14497100000000,1411362015,fail
166,384 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,16913300000000,1411362015,fail
167,384 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,19329500000000,1411362015,fail
168,384 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,21745700000000,1411362015,fail
169,384 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,24161900000000,1411362015,fail
170,384 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,26578000000000,1411362015,fail
171,384 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,28994200000000,1411362015,fail
172,384 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,9664790000000,1411362015,fail
173,384 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,12081000000000,1411362015,fail
174,384 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,14497100000000,1411362015,fail
175,384 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,16913300000000,1411362015,fail
176,384 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,19329500000000,1411362015,fail
177,384 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,21745700000000,1411362015,fail
178,384 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,24161900000000,1411362015,fail
179,384 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,26578000000000,1411362015,fail
180,384 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,28994200000000,1411362015,fail
181,512 16,2 48,21,8,2903629224388.951,9756271352231266.0,2668353,96950520,1088172,100631448,12870000000000,144755078,pass
182,512 20,2 44,21,8,2903629224388.951,9756615621565066.0,2668353,96953941,1088172,100631448,16087400000000,144755078,pass
183,512 24,2 40,21,8,2903629224388.951,9757028744765628.0,2668353,96958047,1088172,100631448,19304900000000,144755078,pass
184,512 28,2 36,21,8,2903629224388.951,9757533673121870.0,2668353,96963064,1088172,100631448,22522300000000,144755078,pass
185,512 32,2 32,21,8,2903629224388.951,9758164833567172.0,2668353,96969336,1088172,100631448,25739800000000,144755078,pass
186,512 36,2 28,21,8,2903629224388.951,9758976325568272.0,2668353,96977400,1088172,100631448,28957300000000,144755078,pass
187,512 40,2 24,21,8,2903629224388.951,9760058314903076.0,2668353,96988152,1088172,100631448,32174700000000,144755078,pass
188,512 44,2 20,21,8,2903629224388.951,9761573099971798.0,2668353,97003205,1088172,100631448,35392200000000,144755078,pass
189,512 48,2 16,21,8,2903629224388.951,9763845277574886.0,2668353,97025784,1088172,100631448,38609600000000,144755078,pass
190,512 16,3 48,19,10,1969101441227.475,1.2760085537849034e+16,2046273,100666250,962286,126756340,12870000000000,265384310,pass
191,512 20,3 44,19,10,1969101441227.475,1.276051918281376e+16,2046273,100669671,962286,126756340,16087400000000,265384310,pass
192,512 24,3 40,19,10,1969101441227.475,1.2761039556771438e+16,2046273,100673776,962286,126756340,19304900000000,265384310,pass
193,512 28,3 36,19,10,1969101441227.475,1.2761675569386368e+16,2046273,100678794,962286,126756340,22522300000000,265384310,pass
194,512 32,3 32,19,10,1969101441227.475,1.2762470585155036e+16,2046273,100685066,962286,126756340,25739800000000,265384310,pass
195,512 36,3 28,19,10,1969101441227.475,1.276349274828618e+16,2046273,100693130,962286,126756340,28957300000000,265384310,pass
196,512 40,3 24,19,10,1969101441227.475,1.2764855632461038e+16,2046273,100703882,962286,126756340,32174700000000,265384310,pass
197,512 44,3 20,19,10,1969101441227.475,1.2766763670305838e+16,2046273,100718935,962286,126756340,35392200000000,265384310,pass
198,512 48,3 16,19,10,1969101441227.475,1.276962572707304e+16,2046273,100741514,962286,126756340,38609600000000,265384310,pass
199,512 16,4 48,18,11,1398085502108.1748,1.4334797406896644e+16,1735233,102524115,805704,139818786,12870000000000,325698926,pass
200,512 20,4 44,18,11,1398085502108.1748,1.4335275739676832e+16,1735233,102527536,805704,139818786,16087400000000,325698926,pass
201,512 24,4 40,18,11,1398085502108.1748,1.4335849739013062e+16,1735233,102531641,805704,139818786,19304900000000,325698926,pass
202,512 28,4 36,18,11,1398085502108.1748,1.4336551293757344e+16,1735233,102536659,805704,139818786,22522300000000,325698926,pass
203,512 32,4 32,18,11,1398085502108.1748,1.4337428237187694e+16,1735233,102542931,805704,139818786,25739800000000,325698926,pass
204,512 36,4 28,18,11,1398085502108.1748,1.4338555735883852e+16,1735233,102550995,805704,139818786,28957300000000,325698926,pass
205,512 40,4 24,18,11,1398085502108.1748,1.4340059067478744e+16,1735233,102561747,805704,139818786,32174700000000,325698926,pass
206,512 44,4 20,18,11,1398085502108.1748,1.4342163731711576e+16,1735233,102576800,805704,139818786,35392200000000,325698926,pass
207,512 48,4 16,18,11,1398085502108.1748,1.4345320728060842e+16,1735233,102599379,805704,139818786,38609600000000,325698926,pass
208,512 16,5 48,17,12,1067762175356.925,1.5679116337996012e+16,1519233,102989141,702829,152240480,12870000000000,554894467,pass
209,512 20,5 44,17,12,1067762175356.925,1.567963716651834e+16,1519233,102992562,702829,152240480,16087400000000,554894467,pass
210,512 24,5 40,17,12,1067762175356.925,1.568026216074514e+16,1519233,102996667,702829,152240480,19304900000000,554894467,pass
211,512 28,5 36,17,12,1067762175356.925,1.5681026042577888e+16,1519233,103001685,702829,152240480,22522300000000,554894467,pass
212,512 32,5 32,17,12,1067762175356.925,1.5681980894868826e+16,1519233,103007957,702829,152240480,25739800000000,554894467,pass
213,512 36,5 28,17,12,1067762175356.925,1.568320856210003e+16,1519233,103016021,702829,152240480,28957300000000,554894467,pass
214,512 40,5 24,17,12,1067762175356.925,1.5684845451741638e+16,1519233,103026773,702829,152240480,32174700000000,554894467,pass
215,512 44,5 20,17,12,1067762175356.925,1.568713709723989e+16,1519233,103041826,702829,152240480,35392200000000,554894467,pass
216,512 48,5 16,17,12,1067762175356.925,1.5690574565487264e+16,1519233,103064405,702829,152240480,38609600000000,554894467,pass
217,512 16,6 48,16,13,869864765535.675,1.7034988094797564e+16,1303233,103454167,667466,164662173,12870000000000,784090008,pass
218,512 20,6 44,16,13,869864765535.675,1.7035551419062032e+16,1303233,103457588,667466,164662173,16087400000000,784090008,pass
219,512 24,6 40,16,13,869864765535.675,1.7036227408179394e+16,1303233,103461694,667466,164662173,19304900000000,784090008,pass
220,512 28,6 36,16,13,869864765535.675,1.7037053617100616e+16,1303233,103466711,667466,164662173,22522300000000,784090008,pass
221,512 32,6 32,16,13,869864765535.675,1.703808637825214e+16,1303233,103472983,667466,164662173,25739800000000,784090008,pass
222,512 36,6 28,16,13,869864765535.675,1.7039414214018382e+16,1303233,103481047,667466,164662173,28957300000000,784090008,pass
223,512 40,6 24,16,13,869864765535.675,1.7041184661706718e+16,1303233,103491799,667466,164662173,32174700000000,784090008,pass
224,512 44,6 20,16,13,869864765535.675,1.7043663288470372e+16,1303233,103506852,667466,164662173,35392200000000,784090008,pass
225,512 48,6 16,16,13,869864765535.675,1.704738122861587e+16,1303233,103529431,667466,164662173,38609600000000,784090008,pass
226,512 16,7 48,10,19,23544181697.4,2.502182129871427e+16,173013,119237968,136082,209847766,12870000000000,1230418167,fail
227,512 20,7 44,10,19,23544181697.4,2.502253920700099e+16,173013,119241389,136082,209847766,16087400000000,1230418167,fail
228,512 24,7 40,10,19,23544181697.4,2.502340069694506e+16,173013,119245494,136082,209847766,19304900000000,1230418167,fail
229,512 28,7 36,10,19,23544181697.4,2.5024453629098916e+16,173013,119250512,136082,209847766,22522300000000,1230418167,fail
230,512 32,7 32,10,19,23544181697.4,2.5025769794291236e+16,173013,119256784,136082,209847766,25739800000000,1230418167,fail
